Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.989533,12272900.0,0.564126,478299.0,-3.170577045022194e-08,4250992390.615092,6420297749.296871,1.3741,46.149907,49.235379,0.896465,61.084396,61.084176,0.208039,0.208031,0.208034,61.0834,61.084176,61.084396,61.0834,61.084176,61.084396
0.691679,71944.2,0.658701,2298230.0,2768647748.890298,-3.170577045022194e-08,1721983297.764553,9.23772,40.830143,71.020718,13.883,35.146774,73.742759,0.102294,0.102265,0.102303,71.0158,71.020718,71.020409,71.0158,71.020718,71.020409
0.61707,55562.5,0.563563,31581.8,4205180722.8915663,3139121750.158529,4373759522.364201,2.86148,78.512106,78.508285,12.3921,78.512106,78.508285,0.197423,0.197349,0.197404,78.5013,78.508285,78.512106,78.5013,78.508285,78.512106
0.194821,6390390.0,0.144314,1711620.0,-3.170577045022194e-08,-3.170577045022194e-08,2685095019.613209,1.3121,26.376345,63.790927,1.02088,20.222737,62.592105,0.054267,0.054267,0.054267,92.6387,92.638712,92.638707,92.6387,92.638712,92.638707
0.562475,1646900.0,0.298103,16759.4,-3.170577045022194e-08,3231807228.915663,1521584650.191215,1.6492,28.086688,75.826475,3.82803,20.814546,70.466059,0.065924,0.065921,0.065928,70.4622,70.466059,70.465036,70.4622,70.466059,70.465036
0.978621,81634.2,0.101933,2592870.0,-3.170577045022194e-08,-3.170577045022194e-08,1546644116.000451,1.28191,21.061211,55.404334,2.45816,2.815953,65.735195,0.245667,0.245706,0.245673,86.9311,86.946566,86.933561,57.954067,57.964377,57.955708
0.724518,19774600.0,0.309673,68302600.0,-3.170577045022194e-08,-3.170577045022194e-08,6085465681.962731,14.2803,20.474475,20.326353,8.74943,37.072254,37.136224,0.042929,0.042613,0.042658,9.943,9.908908,9.914072,9.943,9.908908,9.914072
0.337445,4255390.0,0.203732,1486980.0,-3.170577045022194e-08,-3.170577045022194e-08,5791217865.942205,4.15546,61.962488,68.973649,0.809583,52.912909,58.994993,0.175176,0.175175,0.175176,40.3532,40.353265,40.353359,40.3532,40.353265,40.353359
0.428161,101332.0,0.179328,2006590.0,-3.170577045022194e-08,-3.170577045022194e-08,3454378702.2013373,13.3211,22.473507,22.425301,1.56213,31.265294,37.488809,0.295743,0.293532,0.29493,22.4902,22.425771,22.478973,14.993467,14.950514,14.985985
0.808142,129444.0,0.650182,740506.0,1079024096.3855422,1836380152.1876981,1002094588.9071959,6.97756,35.534224,41.360599,5.01675,24.683737,41.360599,0.091754,0.091372,0.091784,41.3588,41.360599,41.372596,41.3588,41.360599,41.372596
0.127308,19659.9,0.119154,20063.4,2053583386.176284,1931077045.0221941,2494582612.1824036,5.40873,31.38487,31.378215,7.52452,31.38487,31.378215,0.130602,0.1306,0.130733,31.3565,31.378215,31.384869,31.3565,31.378215,31.38487
0.107656,90488.9,0.105734,4351330.0,-3.170577045022194e-08,-3.170577045022194e-08,3495833774.496036,2.87725,17.906886,17.895041,5.62025,37.966139,56.364263,0.0368,0.036818,0.036848,16.8944,16.903669,16.910152,16.8944,16.903669,16.910153
0.547193,26091.4,0.432381,16987.4,782043119.8478123,1122809765.3772986,6417158573.83064,13.067,42.925693,42.924632,4.56768,42.925693,42.924632,0.005016,0.004977,0.004982,42.899,42.924632,42.925693,42.899,42.924632,42.925693
0.261706,6447440.0,0.180194,1080510.0,-3.170577045022194e-08,-3.170577045022194e-08,2503315633.8866982,13.8091,38.264531,71.487246,5.29122,31.506526,63.712218,0.001623,0.001623,0.001623,42.4711,42.471187,42.471276,42.4711,42.471187,42.471276
0.483301,16014.2,0.251321,208496.0,178360272.66962588,1681698161.0653138,1829288257.334903,3.96079,17.824972,17.672326,1.18291,17.824972,17.672326,0.101874,0.081486,0.098198,17.6499,17.672326,17.824971,17.6499,17.672326,17.824972
0.491346,115613.0,0.180091,925401.0,-3.170577045022194e-08,-3.170577045022194e-08,6987298976.38998,12.8371,77.832086,77.907481,12.4669,69.769567,69.835522,0.284242,0.284241,0.284241,88.1404,88.141329,88.14133,58.760267,58.760886,58.760887
0.739723,14553000.0,0.106086,14067.8,-3.170577045022194e-08,893331642.3589094,3418896990.655453,6.03205,44.268921,63.587013,11.2198,31.822636,31.821789,0.083377,0.083374,0.083396,31.8139,31.821789,31.822636,31.8139,31.821789,31.822636
0.922327,11965.4,0.881227,64894100.0,168521052.63157895,-3.170577045022194e-08,1843302375.3153734,2.23884,28.417866,27.958639,11.759,28.236995,47.705163,0.150109,0.091158,0.13779,28.39,27.958638,28.417866,28.39,27.958639,28.417866
0.845114,16097.9,0.360572,1425050.0,2486183576.410907,-3.170577045022194e-08,6184968568.93986,3.44439,79.115041,79.114298,1.53842,64.603547,70.179925,0.085585,0.085482,0.085508,79.0931,79.114298,79.115041,79.0931,79.114298,79.115041
0.761245,83665400.0,0.574549,1742820.0,-3.170577045022194e-08,-3.170577045022194e-08,5812566686.17191,4.07087,55.991784,61.383708,1.30823,45.259005,45.610721,0.178854,0.178831,0.178837,37.7443,37.742049,37.742893,37.7443,37.742049,37.742893
0.715292,22639.2,0.356404,161872.0,1038133481.2935954,2592361128.725428,4694009165.19842,3.10435,46.670497,46.666737,4.23341,46.670497,46.666737,0.031642,0.031415,0.031516,46.6453,46.666737,46.670497,46.6453,46.666737,46.670497
0.975007,36431100.0,0.509348,2661030.0,-3.170577045022194e-08,-3.170577045022194e-08,4685263675.4411745,3.92881,39.092172,49.621321,11.6968,63.852945,78.030019,0.131716,0.131716,0.131716,72.1336,72.133815,72.133781,72.1336,72.133815,72.133781
0.245846,7272980.0,0.142283,292266.0,-3.170577045022194e-08,-3.170577045022194e-08,1291987055.8169696,3.77428,10.124723,68.453153,1.55343,1.952324,65.541409,0.019464,0.019464,0.019464,69.5114,69.511535,69.511468,69.5114,69.511535,69.511468
0.921539,76582.8,0.773121,8113050.0,4833706404.565631,-3.170577045022194e-08,1467238996.5954154,13.6307,26.523208,92.563752,4.19213,26.37819,62.16673,0.186387,0.186358,0.186397,92.5545,92.563752,92.558979,92.5545,92.563752,92.558979
0.623843,10236.2,0.448946,5205030.0,1953653455.9289792,-3.170577045022194e-08,1478185657.4174824,0.972805,37.314138,74.993305,1.00466,19.115037,72.036971,0.091311,0.091203,0.091339,74.9776,74.993305,74.993805,74.9776,74.993305,74.993805
0.150641,18783900.0,0.121764,6091730.0,-3.170577045022194e-08,-3.170577045022194e-08,5764663214.804393,1.58642,55.638522,63.80933,0.896442,52.053778,60.841895,0.159878,0.159878,0.159878,35.4609,35.460936,35.460944,35.4609,35.460936,35.460944
0.251611,41333.9,0.101787,10663800.0,-3.170577045022194e-08,-3.170577045022194e-08,3130322845.905774,9.57611,44.292786,62.07222,8.92583,38.235182,70.449143,0.281133,0.28113,0.281141,61.363,61.364007,61.365358,40.908667,40.909338,40.910239
0.956779,73002.7,0.538267,14258.3,618225110.9701966,852556753.3291059,1163485684.2323925,4.37774,35.516517,35.395032,0.827792,35.516517,35.395032,0.146533,0.139429,0.146613,35.4068,35.395032,35.516516,35.4068,35.395032,35.516517
0.726879,21981400.0,0.636245,321511.0,-3.170577045022194e-08,305607165.5041217,5792849939.300878,7.9485,24.132028,23.870563,3.40061,13.614424,13.596963,0.027582,0.02471,0.02526,13.6417,13.596963,13.614424,13.6417,13.596963,13.614424
0.252728,23131400.0,0.139912,42435500.0,-3.170577045022194e-08,-3.170577045022194e-08,1325241245.168159,4.54342,13.907423,69.162023,2.53579,3.376914,65.207117,0.057627,0.057627,0.057627,77.4531,77.453103,77.453101,77.4531,77.453103,77.453101
0.267193,1119190.0,0.141522,19350.0,-3.170577045022194e-08,3089741915.0285354,5556923191.358114,3.38276,59.345241,68.014497,3.97216,50.124811,50.12454,0.102692,0.102693,0.102696,50.121,50.12454,50.124811,50.121,50.12454,50.124811
0.758561,4880670.0,0.150499,35415.9,-3.170577045022194e-08,4525475586.556753,4884200354.893013,4.6237,52.092731,62.791387,3.98907,59.988845,59.988631,0.208018,0.208018,0.208021,59.9873,59.988631,59.988845,59.9873,59.988631,59.988845
0.201529,218195.0,0.187979,12947600.0,-3.170577045022194e-08,-3.170577045022194e-08,5427020641.952457,10.9607,61.100035,71.192214,4.98905,56.796044,66.968011,0.182856,0.182856,0.182856,76.8879,76.88812,76.888114,76.8879,76.88812,76.888114
0.48881,82272700.0,0.479298,436488.0,-3.170577045022194e-08,-3.170577045022194e-08,6728678848.687711,2.17097,73.073872,74.875981,1.26133,73.437941,75.293661,0.19912,0.19912,0.19912,96.8879,96.888262,96.888261,96.8879,96.888262,96.888261
0.50907,424711.0,0.335262,2030960.0,-3.170577045022194e-08,-3.170577045022194e-08,5165327024.539242,0.90305,63.561061,73.466203,3.24841,58.413114,70.763221,0.193543,0.193542,0.193543,70.1989,70.199513,70.1997,70.1989,70.199513,70.1997
0.649898,2759680.0,0.606878,756199.0,-3.170577045022194e-08,2188355421.686747,6767390758.342014,1.46206,56.109725,56.39117,2.19084,42.434153,42.433832,0.143142,0.143102,0.143104,42.4378,42.433832,42.434153,42.4378,42.433832,42.434153
0.791083,30713.3,0.149252,19265.1,4607920101.458466,4132146480.65948,2861641366.885386,2.26162,42.685936,69.363898,4.35716,38.435883,69.363898,0.06398,0.063963,0.063997,69.3477,69.363898,69.360015,69.3477,69.363898,69.360015
0.706477,25850.6,0.431725,12031000.0,593417882.054534,-3.170577045022194e-08,2190001001.14787,1.52327,29.506167,29.492241,0.943206,30.018656,62.981251,0.007084,0.006725,0.007018,29.4343,29.492241,29.506167,29.4343,29.492241,29.506167
0.663996,40523200.0,0.161328,46993900.0,-3.170577045022194e-08,-3.170577045022194e-08,1156963304.3343365,3.18988,24.513603,70.400297,13.1986,14.671377,70.027529,0.233847,0.233847,0.233847,60.452,60.452002,60.452008,40.301333,40.301335,40.301339
0.88215,22266200.0,0.32265,1191630.0,-3.170577045022194e-08,-3.170577045022194e-08,5361090041.042433,0.916668,47.004737,54.324061,5.60702,61.197787,71.693358,0.285326,0.285326,0.285326,83.6921,83.692274,83.69226,55.794733,55.79485,55.79484
0.135075,72614100.0,0.117198,346836.0,-3.170577045022194e-08,-3.170577045022194e-08,6968993385.923327,5.2764,67.150864,67.333141,3.32072,66.01616,66.208648,0.236809,0.236809,0.236809,97.8398,97.83984,97.83984,65.226533,65.22656,65.22656
0.205625,30401700.0,0.133543,21897.6,-3.170577045022194e-08,5631807228.915663,1707826207.938273,2.92533,16.097817,66.622843,2.10604,5.71459,67.52369,0.149489,0.149491,0.149492,67.5221,67.52369,67.523319,67.5221,67.52369,67.523319
0.753265,16712.8,0.629892,547890.0,1620584337.3493977,5319454660.748256,6167110758.334893,1.35975,70.860916,70.859758,0.858977,70.860916,70.859758,0.097612,0.097426,0.097462,70.8436,70.859758,70.860916,70.8436,70.859758,70.860916
0.973684,5271810.0,0.452966,1135300.0,689427393.785669,902208306.911858,2267312973.5126033,1.37329,15.321215,15.25447,2.3807,15.321215,15.25447,0.037416,0.036613,0.037293,15.3238,15.25447,15.321215,15.3238,15.25447,15.321215
0.347428,10266.1,0.13005,2564360.0,2030584337.3493977,-3.170577045022194e-08,1930585626.0113406,4.53478,40.723137,45.601465,7.39685,22.378919,67.190019,0.033116,0.03308,0.033132,45.5897,45.601465,45.607632,45.5897,45.601465,45.607632
0.118612,824430.0,0.111855,276993.0,-3.170577045022194e-08,-3.170577045022194e-08,3527230011.7267604,0.882871,28.998313,53.06561,4.16794,35.390259,43.900128,0.007965,0.007965,0.007966,26.4819,26.483054,26.483767,26.4819,26.483054,26.483767
0.726942,42219900.0,0.523498,11246800.0,-3.170577045022194e-08,310796163.6017755,5724513697.359855,1.32132,8.225246,7.97958,2.95675,4.918878,4.839208,0.061704,0.050524,0.053015,5.17352,4.839206,4.918878,5.17352,4.839208,4.918878
0.399997,33200.3,0.167406,24729.5,5278351299.936588,4764822447.685479,4856892649.017058,1.51609,63.673805,69.489461,4.32241,69.490455,69.489461,0.125627,0.125625,0.125633,69.4848,69.489461,69.490455,69.4848,69.489461,69.490455
0.582419,14188.4,0.388682,175318.0,5824254.91439442,211156.46797717185,1207706316.5722132,1.97199,12.545337,12.136065,14.0808,12.545337,12.136065,0.167325,0.009328,0.107291,12.5612,12.136065,12.545336,12.5612,12.136065,12.545337
0.162239,11065.9,0.117938,18815.4,2470573240.32974,2475415345.592898,4971631031.904023,5.88889,44.1954,44.193834,12.4133,44.1954,44.193834,0.11546,0.115453,0.115477,44.1814,44.193834,44.1954,44.1814,44.193834,44.1954
0.892875,2176030.0,0.312982,17816.5,-3.170577045022194e-08,6125754597.336716,4308415638.279478,1.05437,41.513109,54.428184,0.975681,65.200204,94.950285,0.186129,0.186131,0.186135,94.9473,94.950285,94.950081,94.9473,94.950285,94.950081
0.722161,101296.0,0.412922,77287.1,304600190.2346227,1006613823.7159163,3130087662.3454943,10.7034,21.895952,21.820784,1.56031,21.895952,21.820784,0.130917,0.122571,0.127918,21.8663,21.820784,21.895951,21.8663,21.820784,21.895952
0.11612,320681.0,0.100648,56390.6,-3.170577045022194e-08,-3.170577045022194e-08,1332531416.56277,1.05502,1.006754,47.156227,3.00185,2.400467,28.549374,0.138293,0.138315,0.138338,27.8822,27.887272,27.889357,27.8822,27.887272,27.889357
0.832772,15007800.0,0.650455,164552.0,4804074191.502853,163557.3874445149,6601477129.6132145,5.33263,6.529871,6.490671,10.5911,6.529871,6.490671,0.16079,0.00086,0.001255,7.32884,6.49067,6.529871,7.32884,6.490671,6.529871
0.172342,106157.0,0.108342,31423300.0,-3.170577045022194e-08,-3.170577045022194e-08,2656361980.353977,8.05403,35.428448,69.759071,4.72118,27.481021,67.421135,0.151476,0.151476,0.151476,94.5791,94.579277,94.579212,94.5791,94.579277,94.579212
0.213086,766564.0,0.156383,60192.7,-3.170577045022194e-08,2848841471.147749,1916606468.3004363,1.85448,16.867962,57.441003,1.45583,8.715314,33.829408,0.083946,0.083944,0.083964,33.8259,33.829408,33.831013,33.8259,33.829408,33.831013
0.680473,13012300.0,0.132953,27001800.0,-3.170577045022194e-08,-3.170577045022194e-08,3061555275.7949047,2.30699,43.650684,68.7136,9.87777,39.441851,69.202708,0.160834,0.160834,0.160834,78.9226,78.922627,78.922616,78.9226,78.922627,78.922616
0.318173,43418000.0,0.23356,10635000.0,-3.170577045022194e-08,-3.170577045022194e-08,6490029306.57222,1.45817,64.943747,68.374633,4.31423,64.905272,68.165276,0.052993,0.052993,0.052993,56.5878,56.587812,56.587813,56.5878,56.587812,56.587813
0.678068,21042700.0,0.658899,10567.0,-3.170577045022194e-08,2293379201.0145845,6576502555.655712,3.05182,67.108921,69.241003,6.83035,96.950335,96.950027,0.132952,0.132892,0.132899,96.941,96.950027,96.950335,96.941,96.950027,96.950335
0.810379,234147.0,0.20665,21034.0,6119369055.16804,3134599239.061509,4359425214.097428,2.83595,48.851418,59.340708,14.3764,59.342954,59.340708,0.22064,0.220603,0.220644,59.3351,59.340708,59.342954,59.3351,59.340708,59.342954
0.213105,48850.6,0.115711,10268.4,4280783.13253012,146686.52504755865,4920214142.998152,2.89595,8.564523,8.516889,3.22788,8.564523,8.516889,0.140147,0.054166,0.064972,8.61736,8.516889,8.564523,8.61736,8.516889,8.564523
0.936317,68904000.0,0.488449,18494900.0,-3.170577045022194e-08,-3.170577045022194e-08,3970270218.248333,1.86193,37.716109,51.928907,14.3879,57.472634,77.875599,0.152819,0.152819,0.152819,95.1682,95.168231,95.168217,95.1682,95.168231,95.168217
0.672583,86029.9,0.516129,554294.0,-3.170577045022194e-08,-3.170577045022194e-08,2097656372.9584582,4.10551,44.160581,73.151275,7.35719,40.127435,74.478224,0.244885,0.244843,0.244903,73.1518,73.155044,73.157905,48.767867,48.77003,48.771937
0.889174,2978700.0,0.42775,24230.5,-3.170577045022194e-08,2737931515.5358276,3094305480.251938,1.6396,35.104568,56.245739,1.64307,69.369085,69.368864,0.058326,0.058317,0.05833,69.3634,69.368864,69.369085,69.3634,69.368864,69.369085
0.741914,207603.0,0.641509,4973020.0,828346544.071021,-3.170577045022194e-08,2106271179.3564696,1.21044,26.968318,26.939691,5.84544,33.799964,38.779005,0.125787,0.124255,0.12557,26.9511,26.939691,26.968318,26.9511,26.939691,26.968318
0.671547,36500.2,0.374825,30016.8,6563563728.598605,6563563728.598605,5883054109.773297,14.4674,30.485109,30.450347,8.54538,30.484765,30.450347,0.237191,0.228831,0.23036,30.5778,30.450346,30.485886,20.3852,30.450347,20.323924
0.960314,11968500.0,0.47462,50385200.0,450999682.9422955,-3.170577045022194e-08,3575102356.2245665,2.30641,10.793371,10.708613,10.4834,29.461944,29.183987,0.137068,0.132594,0.1354,10.854,10.708612,10.793371,10.854,10.708613,10.793371
0.932388,342596.0,0.212322,290391.0,-3.170577045022194e-08,-3.170577045022194e-08,6515731262.698263,3.22675,52.600101,54.726412,8.53977,61.21733,61.845844,0.248442,0.248411,0.248421,60.0958,60.100698,60.101189,40.063867,40.067132,40.06746
0.138225,1140180.0,0.115641,95564.2,-3.170577045022194e-08,-3.170577045022194e-08,4124721586.539441,2.34791,43.166023,65.108913,0.828721,36.022746,62.864284,0.157016,0.157017,0.157017,67.4554,67.455777,67.455733,67.4554,67.455777,67.455733
0.446491,30792900.0,0.203459,1721800.0,-3.170577045022194e-08,-3.170577045022194e-08,6798704511.570111,6.84699,73.528404,74.755624,1.12876,62.809136,64.367074,0.237551,0.237551,0.237551,86.9533,86.95333,86.953331,57.968867,57.968887,57.968887
0.879485,13256600.0,0.78651,1538710.0,89269372.22574508,455686.7469879518,3538636229.6422453,1.46142,2.80588,2.009783,1.67132,2.80588,2.009783,0.228144,0.0,3.687436e-08,3.57912,2.009782,2.805878,3.57912,2.009783,2.80588
0.611716,70368.1,0.163648,159058.0,4779977805.960685,-3.170577045022194e-08,1183668503.944768,9.20103,28.790726,71.725008,1.12127,1.337133,68.483949,0.076388,0.076382,0.07639,71.7226,71.725008,71.723997,71.7226,71.725008,71.723997
0.448549,3945760.0,0.346756,4100460.0,-3.170577045022194e-08,-3.170577045022194e-08,1005532061.0580225,0.818581,4.739057,70.316782,1.00912,2.552107,67.314218,0.012779,0.012779,0.012779,52.3142,52.314298,52.314271,52.3142,52.314298,52.314271
0.782354,1319370.0,0.397583,1426210.0,147386651.87064046,302938268.86493343,1655646116.65212,4.71639,7.587794,7.159894,3.10456,7.587794,7.159894,0.000664,0.000348,0.000602,7.59709,7.159893,7.587794,7.59709,7.159894,7.587794
0.148488,1818710.0,0.120064,3964560.0,-3.170577045022194e-08,-3.170577045022194e-08,5152465896.047497,12.1141,58.481809,69.687607,4.85176,54.421418,67.112269,0.05562,0.05562,0.05562,56.1356,56.135636,56.135645,56.1356,56.135636,56.135645
0.485242,221253.0,0.13472,10598600.0,-3.170577045022194e-08,-3.170577045022194e-08,6411806483.09531,2.47319,71.330104,74.846336,0.929772,57.96093,61.950913,0.298685,0.298685,0.298685,83.0924,83.092902,83.092959,55.394933,55.395268,55.395306
0.626111,21806.3,0.530893,45395500.0,-3.170577045022194e-08,-3.170577045022194e-08,1232024424.1450667,3.41592,29.24459,79.944822,8.98307,28.549555,77.712127,0.2473,0.247239,0.247316,88.7033,88.707981,88.709569,59.135533,59.138654,59.139713
0.177323,18145.8,0.124798,100301.0,4825868738.110336,-3.170577045022194e-08,2122662597.1340897,1.24164,13.618891,60.328395,5.2432,22.019712,66.110986,0.012857,0.012857,0.012858,60.3253,60.328395,60.327774,60.3253,60.328395,60.327774
0.755749,1056880.0,0.276074,2567850.0,-3.170577045022194e-08,-3.170577045022194e-08,4157295252.72125,7.41692,41.717911,43.24158,1.76563,45.638814,59.512043,0.180265,0.180206,0.180241,38.1967,38.191325,38.196246,38.1967,38.191325,38.196246
0.507805,13973.2,0.414809,17000700.0,2320775840.202917,-3.170577045022194e-08,2894860154.395973,5.6043,73.406988,73.404089,1.20059,38.203696,70.120594,0.121458,0.121403,0.121462,73.3968,73.404089,73.406988,73.3968,73.404089,73.406988
0.342213,281021.0,0.188131,359294.0,-3.170577045022194e-08,-3.170577045022194e-08,4459640480.68298,3.79586,21.122292,20.960455,2.74814,20.534767,20.506489,0.042983,0.042869,0.042946,18.8695,18.852387,18.868337,18.8695,18.852387,18.868337
0.757293,865829.0,0.248099,56330500.0,-3.170577045022194e-08,-3.170577045022194e-08,3710890975.794474,11.7122,45.226307,50.033763,1.69436,41.504106,66.317077,0.032979,0.032971,0.032977,42.1588,42.157087,42.160276,42.1588,42.157087,42.160276
0.873231,3942840.0,0.51361,11896400.0,-3.170577045022194e-08,-3.170577045022194e-08,2612018309.429826,13.0784,18.847902,18.802489,2.56204,31.963999,33.933024,0.266617,0.26508,0.266208,18.8609,18.802711,18.847772,12.573933,12.535141,12.565182
0.471609,11036.1,0.361005,34982400.0,3391892834.495878,-3.170577045022194e-08,5189344456.074339,2.73859,82.441849,82.440603,10.8238,61.59674,73.030012,0.158684,0.158654,0.158675,82.4328,82.440603,82.441849,82.4328,82.440603,82.441849
0.676636,2039840.0,0.611166,8042510.0,-3.170577045022194e-08,-3.170577045022194e-08,1656307394.733075,1.59932,30.214775,43.090893,4.29771,33.196491,63.26946,0.253493,0.253449,0.253499,39.0151,39.01069,39.016612,26.010067,26.007127,26.011075
0.564325,578241.0,0.297631,5201230.0,-3.170577045022194e-08,-3.170577045022194e-08,3094332525.2559595,3.65776,49.570268,69.211766,9.29004,43.524637,71.842264,0.161577,0.161572,0.161578,58.4147,58.414627,58.41555,58.4147,58.414627,58.41555
0.106369,7622260.0,0.100577,338608.0,-3.170577045022194e-08,275776347.49524415,2711841760.085328,3.16113,17.198465,18.591177,6.47061,6.054974,6.021383,0.218631,0.201914,0.206385,6.07667,6.021383,6.054972,6.07667,6.021383,6.054974
0.22404,2876150.0,0.130697,61861600.0,-3.170577045022194e-08,-3.170577045022194e-08,3474901395.5796638,1.30354,35.935588,54.404335,1.59652,33.758704,62.792004,0.155121,0.155118,0.155124,21.8931,21.893065,21.893574,21.8931,21.893065,21.893574
