Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.254215,0.038118297800000006,0.212146,2.067992642,-3.170577045022194e-08,-3.170577045022194e-08,2882330979.8940144,0.906823,30.07686,55.278852,0.820457,22.978064,23.005527,0.248633,0.257215,0.257564,23.8688,24.555577,24.569474,17.333394,17.48562,17.481402
0.156541,0.47898220999999996,0.120556,3.33989676,-3.170577045022194e-08,-3.170577045022194e-08,5073648127.327648,4.5646,54.369956,67.21527,3.76507,52.998039,66.755935,0.119414,0.119419,0.119419,96.6644,96.666769,96.666764,89.034516,89.036133,89.036128
0.363336,0.631017626,0.171541,0.010969643539999999,-3.170577045022194e-08,-3.170577045022194e-08,6305394447.122595,4.59744,66.568019,70.530253,2.11832,60.328721,65.318537,0.043136,0.043142,0.043142,49.1052,49.109913,49.109939,48.562969,48.567467,48.567489
0.312957,1.292875064,0.289785,0.07026228879999999,-3.170577045022194e-08,-3.170577045022194e-08,5323746785.218304,11.4562,47.168698,47.648565,3.26451,57.218826,66.864697,0.013395,0.0134,0.013402,32.798,32.811382,32.812076,32.762729,32.77607,32.776754
0.928417,0.02881759336,0.726216,2.305044128,-3.170577045022194e-08,-3.170577045022194e-08,6441499687.328938,12.5691,41.981851,42.351364,3.02914,30.216981,30.218392,0.0954,0.095195,0.095283,30.6636,30.795928,30.797781,29.074547,29.206539,29.205505
0.527023,0.10601824060000001,0.483121,0.1129065766,-3.170577045022194e-08,-3.170577045022194e-08,2990566614.1827335,6.19278,48.307327,76.459076,2.465,44.966852,74.32111,0.154723,0.154733,0.154735,57.3022,57.305043,57.30515,50.08337,50.085003,50.084985
0.755346,4.42777444,0.710792,7.39196672,-3.170577045022194e-08,-3.170577045022194e-08,2421624100.583516,1.52005,45.826052,53.599134,3.05901,50.12046,52.376801,0.26296,0.264114,0.264318,69.0532,69.344067,69.360293,48.519538,48.592466,48.580584
0.370289,0.470239322,0.341598,1.326266462,8497878.88395688,83347.74889029804,5776513351.12283,1.67959,4.337549,4.290336,7.01747,4.337549,4.290336,0.176092,0.0,0.0,4.62031,4.290331,4.337549,3.892339,4.290336,4.337549
0.895121,0.356420924,0.53892,0.022327828339999998,-3.170577045022194e-08,-3.170577045022194e-08,4409981354.548269,0.876015,42.880668,55.686917,2.53693,58.594205,76.038963,0.192033,0.192068,0.192069,85.5405,85.552071,85.551841,69.954746,69.959472,69.959246
0.849391,0.0319333038,0.3046,3.8800508,-3.170577045022194e-08,-3.170577045022194e-08,3874477982.433689,0.973259,40.604807,55.966252,4.49361,50.151088,74.349054,0.031733,0.031735,0.031735,93.2543,93.258482,93.258411,92.694228,92.698298,92.698228
0.36236,5.24626898,0.311368,0.02130217908,-3.170577045022194e-08,-3.170577045022194e-08,3647501435.481663,13.119,54.917857,65.711308,14.3127,49.976341,73.414837,0.015341,0.015345,0.015346,51.7787,51.790195,51.790708,51.705686,51.717129,51.717628
0.322686,0.088013947,0.212591,7.43022474,-3.170577045022194e-08,-3.170577045022194e-08,5228511999.2358,4.98239,59.477614,71.214096,1.63183,58.531584,68.242318,0.049435,0.049526,0.049527,60.2852,60.348445,60.348474,59.413875,59.473017,59.473031
0.241684,1.713366344,0.107445,0.02173039766,-3.170577045022194e-08,-3.170577045022194e-08,4652204009.66102,2.89055,51.629603,67.789976,9.99495,53.403288,70.079944,0.143778,0.143795,0.143796,70.1889,70.194359,70.19436,62.424646,62.427827,62.427814
0.122042,0.1566516104,0.11216,0.06221265,-3.170577045022194e-08,-3.170577045022194e-08,4595865466.71644,13.9984,54.421084,70.476624,5.32939,50.178088,67.711643,0.167719,0.167719,0.167719,77.5899,77.590021,77.590021,66.342452,66.342512,66.342512
0.659837,0.1170976118,0.210066,0.445515116,-3.170577045022194e-08,-3.170577045022194e-08,2544035439.6822233,1.20368,34.704027,38.16101,2.67927,28.671724,29.197612,0.078981,0.079532,0.079703,21.2238,21.333235,21.34444,20.457699,20.552804,20.560348
0.120051,0.1096270474,0.115898,0.47360464,-3.170577045022194e-08,-3.170577045022194e-08,3948522120.4348297,1.3246,37.301089,56.995016,8.08201,41.759592,46.635156,0.141734,0.141995,0.142006,24.0433,24.07319,24.073763,21.450905,21.468994,21.46917
0.779749,0.48521766800000005,0.472722,3.44388414,-3.170577045022194e-08,-3.170577045022194e-08,3640646261.3926163,11.3568,32.768903,32.403658,5.88992,29.674627,29.693191,0.107088,0.10666,0.107128,29.3648,29.423937,29.43893,27.472279,27.541786,27.540301
0.145382,9.75459658,0.133762,0.01756484678,-3.170577045022194e-08,-3.170577045022194e-08,2429237689.5238953,1.30882,31.508987,38.776945,0.949721,11.102728,61.837216,0.240544,0.243998,0.244055,38.9393,39.382482,39.385978,28.795006,28.899328,28.898225
0.582386,0.0508774894,0.39683,0.0348923866,-3.170577045022194e-08,-3.170577045022194e-08,1159806967.3470776,5.94839,26.82648,76.637154,1.46021,8.426446,69.714357,0.134123,0.134124,0.134124,93.2968,93.29707,93.297051,84.189388,84.18956,84.189544
0.311711,0.1620645052,0.220041,6.53694886,-3.170577045022194e-08,-3.170577045022194e-08,5833130097.143064,5.90381,63.895031,71.508758,6.21045,63.556604,70.016602,0.212019,0.212063,0.212063,76.3855,76.397546,76.397585,60.036742,60.040798,60.040773
0.571356,0.15448228919999998,0.131834,0.412344498,-3.170577045022194e-08,-3.170577045022194e-08,3601487705.9683332,13.168,48.255821,54.409975,0.912648,33.511564,37.868119,0.224275,0.225028,0.225141,27.0411,27.1168,27.123268,20.716245,20.740971,20.74092
0.294623,0.21431240759999998,0.271154,6.1508046400000005,-3.170577045022194e-08,-3.170577045022194e-08,6469754622.719062,8.96059,35.069159,35.102206,3.0099,19.017967,19.044161,0.278593,0.279157,0.279373,24.987,25.173722,25.181152,16.91639,17.019576,17.015706
0.101796,0.1390292662,0.101359,0.02428646234,-3.170577045022194e-08,-3.170577045022194e-08,3017854925.6176105,2.62889,27.173301,65.953059,3.47004,29.608588,67.082579,0.206121,0.206121,0.206121,99.1865,99.186655,99.186654,78.897752,78.897804,78.897804
0.591829,0.1829484008,0.191174,0.1856803956,82676125.55485098,0.0,6741747992.32034,2.4596,3.75055,3.71459,3.28161,3.75055,3.71459,0.288755,1.377632e-06,3.016784e-06,5.0154,3.714589,3.750548,3.312336,3.71459,3.75055
0.895632,0.02112728978,0.635128,0.07545945000000001,-3.170577045022194e-08,-3.170577045022194e-08,1872481609.6916957,1.01166,26.00683,49.192834,10.5496,37.04503,55.146042,0.199887,0.19992,0.199963,37.2297,37.23784,37.240624,29.98455,29.989172,29.988846
0.803971,0.23651309820000002,0.493193,5.154266799999999,-3.170577045022194e-08,-3.170577045022194e-08,6540888200.42956,1.00626,57.162561,59.329282,1.46262,78.305894,81.301905,0.122771,0.12284,0.12284,93.6145,93.647533,93.647519,85.838097,85.860309,85.860281
0.794437,0.072333836,0.681134,2.076738684,-3.170577045022194e-08,-3.170577045022194e-08,3627429909.8122954,1.16643,41.890812,59.967069,14.7395,59.273326,69.081815,0.052852,0.052858,0.052863,61.2174,61.227418,61.227806,60.208115,60.217749,60.217929
0.296475,4.55753,0.248938,4.4873850399999995,88115.78947368421,140658.2752060875,3078473086.483444,10.2455,5.639005,5.541068,0.881446,5.639005,5.541068,0.132349,0.0,1.561734e-06,5.61917,5.541068,5.639003,5.083723,5.541068,5.639005
0.993015,4.25644916,0.982565,0.390313808,1726193722.2574508,-3.170577045022194e-08,5065683741.581741,7.08653,47.798149,47.811477,9.56514,47.828699,52.852053,0.238862,0.238747,0.238953,64.3419,64.398387,64.40968,47.757438,47.811477,47.798149
0.323779,0.2919191008,0.294133,8.63650358,-3.170577045022194e-08,-3.170577045022194e-08,4389704579.763003,1.01097,49.011677,67.20792,10.336,55.717668,57.23801,0.026743,0.026773,0.026776,47.8461,47.883019,47.883655,47.641653,47.677958,47.678543
0.589772,5.72327994,0.527422,0.55081456,-3.170577045022194e-08,-3.170577045022194e-08,4330987152.32912,4.92793,67.715998,83.977679,2.49808,58.573344,76.866397,0.026402,0.026412,0.026413,79.2307,79.251074,79.250996,78.900699,78.920733,78.920636
0.233405,0.942781064,0.178603,0.9538389879999999,-3.170577045022194e-08,-3.170577045022194e-08,1184830576.2266603,0.899718,1.715279,64.46908,1.15409,1.535142,63.645624,0.055325,0.055336,0.055335,83.9036,83.912533,83.912267,82.390148,82.398356,82.398109
0.625711,7.54761662,0.402544,0.02071856292,92538142.04185161,-3.170577045022194e-08,2847438881.680628,1.68682,13.501703,14.444357,12.3536,31.170909,32.744411,0.240983,0.14084,0.200073,16.8473,16.16795,16.770273,12.446175,14.444357,13.501703
0.694899,6.7029754200000005,0.573653,0.06278447020000001,68363570.0697527,-3.170577045022194e-08,3855239425.5731015,0.933628,13.074708,13.327875,6.44818,18.247154,18.356024,0.195576,0.035426,0.081791,13.7152,13.428241,13.599808,11.139762,13.327875,13.074708
0.466338,0.01663101046,0.420832,0.1850801894,-3.170577045022194e-08,-3.170577045022194e-08,3029713426.8570642,1.90191,43.745772,73.308311,14.4901,47.44806,71.091868,0.144828,0.144832,0.144835,45.4453,45.44675,45.446978,40.352452,40.35346,40.353493
0.877693,0.797905228,0.794528,0.624028362,-3.170577045022194e-08,-3.170577045022194e-08,2392448201.5466537,5.56328,34.117695,61.872419,1.56179,34.517609,63.309609,0.194874,0.194942,0.194947,78.367,78.389836,78.388604,63.738048,63.748179,63.746561
0.733525,0.07453154320000001,0.320095,0.6040193859999999,-3.170577045022194e-08,-3.170577045022194e-08,3388635225.9892364,5.15522,44.548316,64.079558,7.07565,46.6721,65.670208,0.198575,0.198598,0.198604,51.1793,51.184582,51.185063,41.326034,41.328464,41.328371
0.784295,0.2075243688,0.775453,0.22144707100000002,-3.170577045022194e-08,-3.170577045022194e-08,1867304663.4840121,2.7208,26.561869,26.30379,5.34709,26.553812,26.237281,0.125071,0.124761,0.125637,24.6036,24.66957,24.69739,22.488982,22.558919,22.557076
0.402264,0.621539856,0.239395,0.1914055364,130236778.69372226,-3.170577045022194e-08,2790298963.7445693,1.65945,7.529523,7.627191,5.4206,8.636473,8.651519,0.157718,0.104044,0.136637,8.22419,8.123129,8.374976,7.152699,7.627191,7.529523
0.266737,9.33902554,0.15113,0.0514225006,-3.170577045022194e-08,-3.170577045022194e-08,4166893160.0664268,13.6187,53.755362,64.731561,2.37904,44.061558,65.225764,0.260963,0.261025,0.261035,63.2166,63.231722,63.232789,44.625968,44.630203,44.629891
0.897356,0.0262433301,0.789512,0.48950079999999996,-3.170577045022194e-08,-3.170577045022194e-08,5414518071.384085,2.62879,47.106719,54.161557,4.21304,54.992433,62.944886,0.222308,0.222319,0.22232,90.3145,90.318534,90.318497,69.479317,69.48077,69.48068
0.312418,0.45919716800000004,0.191883,0.31483764179999996,-3.170577045022194e-08,-3.170577045022194e-08,1915484266.8710833,13.0254,32.844992,72.40152,1.30972,10.375913,63.334421,0.257978,0.258017,0.258018,61.6315,61.639326,61.639438,43.809434,43.811051,43.810981
0.282224,7.8357976,0.229418,3.44091938,-3.170577045022194e-08,-3.170577045022194e-08,5675100750.891688,11.5442,66.950535,75.451116,2.49588,59.433806,68.246972,0.085237,0.085262,0.085262,79.6741,79.688129,79.688111,76.343948,76.35555,76.355516
0.795143,0.02057675908,0.124129,0.3053138234,-3.170577045022194e-08,-3.170577045022194e-08,3592405253.9066205,1.99116,41.607665,59.25389,3.56863,39.974516,61.0229,0.172514,0.172543,0.172546,38.053,38.057737,38.057944,32.263509,32.265858,32.265865
0.618184,6.04129776,0.184987,0.034834353,-3.170577045022194e-08,-3.170577045022194e-08,2298544346.969529,6.24707,42.216032,77.219971,10.8973,32.770708,69.014518,0.156938,0.156962,0.156964,86.4545,86.465039,86.464508,75.288076,75.294287,75.29351
0.628077,0.2180025876,0.514952,1.71763686,-3.170577045022194e-08,-3.170577045022194e-08,1211403240.290039,12.1149,29.525908,72.80557,12.1737,30.399734,66.349333,0.281607,0.281619,0.281641,68.1958,68.201462,68.203554,45.833226,45.835675,45.834647
0.541936,3.63974754,0.416443,0.011231772479999999,264420.1648700063,-3.170577045022194e-08,2500836785.341284,0.958265,5.816813,5.560526,1.57938,8.405654,7.584825,0.270619,0.0,2.267765e-07,6.18748,5.560524,5.816812,4.269773,5.560526,5.816813
0.285819,0.0416151376,0.234185,9.515144900000001,-3.170577045022194e-08,246857450.8560558,3870618145.224418,2.83697,42.365123,50.570516,3.60855,17.873202,17.887722,0.155741,0.154295,0.155417,20.3518,20.451663,20.47266,17.758219,17.887722,17.873202
0.476519,0.027257908820000003,0.297676,0.0365157504,-3.170577045022194e-08,-3.170577045022194e-08,3699998008.794173,1.34068,28.01437,27.93823,5.91423,24.972509,24.765476,0.12308,0.123695,0.124043,13.52,13.586255,13.59821,12.391715,12.442003,12.44704
0.201654,0.012366676299999999,0.154791,1.3113259640000001,-3.170577045022194e-08,-3.170577045022194e-08,3430839565.720169,12.9015,45.538717,70.296693,4.87627,40.70341,67.834979,0.05285,0.052853,0.052853,68.0426,68.044769,68.044759,66.92086,66.922871,66.92286
0.842903,0.134420326,0.723733,0.934580664,-3.170577045022194e-08,-3.170577045022194e-08,2836149083.55696,1.16555,34.638091,57.013016,6.76056,42.458609,69.530439,0.028687,0.028689,0.028689,95.7761,95.779718,95.779306,95.305478,95.309024,95.308615
0.897265,0.077429123,0.588834,2.252268246,-3.170577045022194e-08,-3.170577045022194e-08,2430870178.563635,4.36113,31.037533,54.594259,5.37685,44.947415,79.475694,0.207917,0.207937,0.207938,92.3946,92.402043,92.401823,73.229094,73.232052,73.231632
0.469207,7.08315858,0.141335,6.08349828,-3.170577045022194e-08,-3.170577045022194e-08,1412863207.1515012,5.07276,32.448429,40.635895,9.49248,32.954325,38.043639,0.097407,0.09779,0.098081,33.8187,33.955109,33.971362,31.995567,32.110955,32.115923
0.301646,0.12316117680000001,0.128238,0.050957601000000005,-3.170577045022194e-08,-3.170577045022194e-08,2213591533.580944,2.42885,28.241967,69.297392,8.8216,28.210406,68.915133,0.042102,0.042103,0.042103,52.7583,52.759534,52.759531,52.203042,52.204218,52.204214
0.395321,0.685531362,0.169768,0.0392313444,-3.170577045022194e-08,-3.170577045022194e-08,6752925029.329007,8.72061,69.758552,70.943645,7.88366,66.673861,68.727362,0.276661,0.276675,0.276675,58.4022,58.405342,58.405381,39.723305,39.724129,39.724123
0.318999,0.01328830664,0.29858,0.01967446276,-3.170577045022194e-08,-3.170577045022194e-08,2408960363.787215,1.33256,28.796878,68.196259,1.54416,28.651346,68.194294,0.063458,0.063459,0.063459,94.0334,94.033508,94.033507,91.814313,91.814409,91.814408
0.894917,0.0515625382,0.205936,0.046073631999999996,-3.170577045022194e-08,-3.170577045022194e-08,4552246289.410076,3.97962,18.45079,17.822797,1.20428,23.643113,23.524488,8.35225e-05,8.193482e-05,8.303824e-05,13.0,13.026204,13.055549,12.999999,13.026203,13.055548
0.172694,0.02429217108,0.162322,1.3111272619999998,-3.170577045022194e-08,-3.170577045022194e-08,1258152750.227022,5.26413,8.143085,67.669928,3.41012,5.292126,63.120784,0.210431,0.210526,0.210528,48.1771,48.193343,48.193255,37.98901,37.994426,37.99426
0.982297,0.1613226844,0.4406,0.08944397059999999,-3.170577045022194e-08,-3.170577045022194e-08,5685488431.79519,3.81413,43.470291,50.090401,3.85239,65.359644,73.602986,0.082176,0.082179,0.082179,85.4292,85.431181,85.431043,82.100733,82.102431,82.102302
0.109546,2.8300842,0.108323,0.0563894198,-3.170577045022194e-08,-3.170577045022194e-08,6463496214.259942,11.3219,16.788058,16.786784,4.86346,41.39014,41.57951,0.139297,0.138292,0.138363,14.7775,14.794393,14.796008,13.232992,13.268131,13.26817
0.862918,0.0663894922,0.149084,0.140562741,-3.170577045022194e-08,-3.170577045022194e-08,2543146752.413063,1.96869,32.282095,54.622494,3.79234,28.980858,64.10007,0.183114,0.183142,0.183152,40.5972,40.602765,40.603427,33.763979,33.766877,33.766756
0.961593,7.31598686,0.421296,0.3118388186,81881.48383005707,289095.43436905515,3687252054.973245,3.41609,4.535698,3.811456,10.7439,4.535698,3.811456,0.145995,0.0,0.0,5.12848,3.811455,4.535698,4.545476,3.811456,4.535698
0.45564,3.46933692,0.203979,0.031191419919999998,-3.170577045022194e-08,-3.170577045022194e-08,2641196415.122504,0.886416,37.558726,73.2006,1.33833,26.834801,64.62763,0.078736,0.078822,0.078823,73.0748,73.121273,73.121021,70.452831,70.492103,70.491817
0.979098,0.1436558688,0.138021,0.1323910424,-3.170577045022194e-08,-3.170577045022194e-08,3749858203.563276,11.8742,27.711152,26.662482,5.51438,36.604092,38.974623,0.243265,0.241934,0.242906,24.3445,24.299319,24.341417,17.893605,17.913528,17.905676
0.219675,0.01115298556,0.14381,1.805560918,-3.170577045022194e-08,-3.170577045022194e-08,5329225548.67059,0.821369,51.895169,63.517893,4.02038,56.116313,66.449818,0.278585,0.278615,0.278615,72.782,72.788882,72.788904,49.274923,49.275995,49.275987
0.475201,0.19599555259999998,0.273469,1.295067094,-3.170577045022194e-08,-3.170577045022194e-08,5550873463.777108,6.59903,65.587034,73.134466,1.45987,54.940463,58.983739,0.162312,0.16259,0.162594,45.8552,45.90814,45.908467,39.574305,39.601271,39.601293
0.252773,2.738075712,0.151863,1.059384444,-3.170577045022194e-08,-3.170577045022194e-08,2109941030.3520284,1.36845,19.618435,19.524542,6.85003,21.622475,21.585473,0.229574,0.237819,0.239503,19.8134,20.463507,20.517032,15.007777,15.223944,15.207084
0.134033,0.0910736424,0.11304,0.01287623654,-3.170577045022194e-08,-3.170577045022194e-08,1444593045.8029375,0.898967,1.419597,61.551418,4.15258,4.655683,66.738313,0.054589,0.054605,0.054605,36.1871,36.192872,36.192787,35.551301,35.556618,35.556538
0.343257,0.427385924,0.105282,1.0547543719999999,-3.170577045022194e-08,-3.170577045022194e-08,3019054083.314561,1.12195,36.424644,68.136856,1.22781,20.43826,63.024997,0.105961,0.105999,0.106,60.4091,60.422175,60.422162,56.592303,56.601952,56.601928
0.170703,8.48343996,0.122014,0.415738202,198076696.2587191,-3.170577045022194e-08,2390104055.5323386,1.80635,14.184356,14.15529,3.18723,22.414778,22.39013,0.017292,0.016976,0.017465,13.8538,14.179764,14.210316,13.82899,14.15529,14.184356
0.951091,0.01288166142,0.378959,9.44834318,-3.170577045022194e-08,-3.170577045022194e-08,4872827474.643504,3.60986,41.461712,51.170038,2.1545,52.598411,52.681593,0.184893,0.18546,0.185476,56.5963,56.722621,56.723628,46.914454,46.969335,46.96872
0.546283,0.0427783328,0.457796,0.3797416,-3.170577045022194e-08,-3.170577045022194e-08,3349478856.735368,3.97059,50.890936,76.66946,1.00001,45.234029,72.626736,0.046247,0.046255,0.046255,69.4463,69.453332,69.453307,68.566292,68.572926,68.572898
0.953841,1.160202054,0.411101,0.017074746720000002,36048922.00380469,-3.170577045022194e-08,1539506607.8794122,1.87056,7.438723,7.087601,6.73186,11.255833,10.068987,0.074346,0.0,0.002671,7.22889,7.087599,7.439041,6.996747,7.087601,7.438723
0.847731,3.1612857400000003,0.799638,0.024805989219999998,-3.170577045022194e-08,-3.170577045022194e-08,6740971965.864771,5.86672,72.607356,74.229488,6.10137,58.876195,60.070577,0.096728,0.096745,0.096745,94.4006,94.41313,94.413087,89.378546,89.388751,89.388695
0.597818,0.2842157712,0.284993,0.263549817,-3.170577045022194e-08,-3.170577045022194e-08,5491921875.574543,4.10765,34.931107,34.775523,2.38664,35.89779,35.815376,0.151641,0.15194,0.152052,24.8932,24.953741,24.959203,21.866405,21.909016,21.909832
0.961352,0.15924766780000002,0.346493,0.129038025,-3.170577045022194e-08,-3.170577045022194e-08,6732110386.426307,9.52389,49.864756,51.307736,2.45425,68.0635,69.850515,0.297652,0.29766,0.29766,88.0824,88.085,88.085003,56.901368,56.901962,56.901944
0.330134,0.0343445368,0.273321,0.01591782798,-3.170577045022194e-08,-3.170577045022194e-08,4226648246.107378,5.16562,52.276976,71.33499,11.474,53.307939,72.195249,0.003164,0.003164,0.003164,68.905,68.905101,68.9051,68.900862,68.900963,68.900962
0.34742,0.99707402,0.188384,1.6853367460000002,-3.170577045022194e-08,-3.170577045022194e-08,5831720621.413496,1.23881,60.812306,68.601966,5.72472,60.273816,67.867119,0.063118,0.063123,0.063123,94.3716,94.37598,94.375972,92.167812,92.171741,92.171732
0.493342,0.0830782524,0.374325,0.0408108676,-3.170577045022194e-08,-3.170577045022194e-08,5627405573.444266,1.55247,65.038254,73.360142,5.68007,63.158013,71.379652,0.251283,0.251308,0.251309,54.8064,54.811032,54.811111,39.561316,39.562396,39.562385
0.473463,0.081999269,0.31902,0.0564607002,-3.170577045022194e-08,-3.170577045022194e-08,5116200355.39578,1.47122,51.609218,55.038932,3.85444,51.729685,57.066245,0.255564,0.25585,0.255875,30.5587,30.589273,30.590858,21.843293,21.85076,21.850658
0.104712,2.812844436,0.103556,0.02277058686,-3.170577045022194e-08,-3.170577045022194e-08,5289914271.013691,3.18976,47.747862,49.89101,8.11607,57.75263,69.524742,0.055695,0.055864,0.055866,30.6479,30.702649,30.702847,30.087798,30.138186,30.138348
0.690596,0.1901054576,0.430289,2.003133786,-3.170577045022194e-08,-3.170577045022194e-08,3608445419.86016,1.00217,46.620352,67.457726,7.25707,52.134945,76.136503,0.139529,0.139539,0.139539,93.1916,93.196156,93.196065,83.422265,83.425068,83.424964
