Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.241616,4.84634178,0.217201,2.020335702,1126515.2187698162,991448.0025364617,2028571833.5712013,5.36107,8.984908,8.945183,13.6987,8.984908,8.945183,0.038921,0.0145,0.024826,9.00743,8.956468,9.018135,8.926291,8.945183,8.984908
0.595406,0.343593606,0.448262,0.557318108,-3.170577045022194e-08,-3.170577045022194e-08,5079899435.387881,1.37757,12.140892,12.188094,0.83586,11.539208,11.598667,0.168823,0.153229,0.16109,12.2722,12.628185,12.718291,10.473022,11.06424,10.998965
0.150687,9.324454059999999,0.119617,2.269470162,180709987.31769183,288853519.34051996,1051375840.5066018,2.00202,10.280742,10.413762,0.823496,10.280742,10.413762,0.135287,0.11254,0.128579,10.8523,11.206198,11.302588,9.776231,10.413762,10.280742
0.669678,7.758745379999999,0.498987,8.60944226,735316423.5890932,1125595117.3113506,1246590904.682288,13.8856,29.941061,30.029399,0.972565,29.941061,30.029399,0.25834,0.260306,0.26235,41.9724,42.474264,42.551526,29.810203,30.029399,29.941061
0.463737,5.61598086,0.32307,0.0380571102,-3.170577045022194e-08,-3.170577045022194e-08,4154938040.8673377,13.9859,27.636141,33.817343,8.65423,94.889851,113.986421,0.201659,0.201681,0.201678,85.038,85.046032,85.044535,68.249358,68.252811,68.252033
0.325812,0.2667978062,0.154383,0.48387091,-3.170577045022194e-08,-3.170577045022194e-08,4324071369.495928,1.55112,75.809982,77.580598,2.84982,55.040124,56.050263,0.151218,0.151541,0.151568,27.8604,27.902451,27.904319,24.489492,24.513725,24.514286
0.90705,0.1230946274,0.7552,0.392874856,-3.170577045022194e-08,-3.170577045022194e-08,3459269717.611056,14.9821,18.7336,18.792625,1.17408,16.968354,17.007967,0.140188,0.133937,0.13893,17.7643,17.844316,17.930862,15.886228,16.106777,16.06563
0.685527,0.511982512,0.581558,1.591921574,-3.170577045022194e-08,-3.170577045022194e-08,6177720196.296126,1.87986,34.190224,34.484813,4.08198,32.655245,32.636589,0.278055,0.278265,0.2783,46.5323,46.589317,46.591149,31.543661,31.566293,31.56485
0.370725,0.02220214144,0.191944,4.97206022,-3.170577045022194e-08,-3.170577045022194e-08,6173119894.2476225,2.95166,24.304734,25.285406,1.10587,75.395445,77.431276,0.0476,0.047685,0.047685,53.8497,53.903769,53.903811,53.12733,53.178139,53.178174
0.407309,0.406232046,0.102952,6.1246895199999996,-3.170577045022194e-08,-3.170577045022194e-08,1594012828.3754783,4.63135,16.687337,26.32041,13.6845,9.337719,74.280305,0.276743,0.276749,0.276749,90.0408,90.042661,90.042426,61.230785,61.231134,61.231065
0.979358,0.11604985300000001,0.859998,3.45091756,-3.170577045022194e-08,83305.89727330374,6004435410.510047,2.37857,8.059491,6.918331,8.14056,7.198866,6.424125,0.187436,0.0,0.0,9.61595,6.424125,7.198856,7.93299,6.424125,7.198866
0.540661,8.04355158,0.36702,0.010913596959999999,173325554.85098287,-3.170577045022194e-08,3960096365.9320564,5.77486,18.67589,18.810556,7.84155,21.640184,24.941091,0.174116,0.16086,0.167073,21.7883,21.742496,21.817612,18.420655,18.810556,18.67589
0.83872,0.047251651,0.51272,0.118293924,-3.170577045022194e-08,72051458.4654407,5479829354.893275,1.61684,5.296186,4.607711,5.2538,4.845518,4.34497,0.127911,0.000224,0.003485,6.14916,4.344971,4.845871,5.598492,4.34497,4.845518
0.775888,0.0505116254,0.617354,0.01855413042,-3.170577045022194e-08,-3.170577045022194e-08,4555106518.483839,1.68224,34.224541,38.721146,1.13983,29.769612,33.503242,0.214706,0.214707,0.214707,99.6523,99.652743,99.652703,77.891504,77.891659,77.891639
0.871883,1.751901916,0.397917,4.227053880000001,-3.170577045022194e-08,1645682942.295498,4546162051.711366,1.11835,32.776479,32.798268,0.944672,31.675197,31.6813,0.096537,0.097823,0.098167,33.0829,33.501983,33.508385,31.329518,31.6813,31.675197
0.873474,0.0646954788,0.844919,0.0327186498,-3.170577045022194e-08,-3.170577045022194e-08,5047848751.275238,1.41825,39.339152,43.682116,3.4687,37.952453,41.928033,0.116875,0.116877,0.116877,80.0458,80.046786,80.046693,73.973841,73.97457,73.97449
0.170899,0.15317747939999998,0.147519,0.02372552344,-3.170577045022194e-08,-3.170577045022194e-08,3040839565.2314034,2.16529,8.86422,8.849279,2.00993,14.567494,14.629187,0.000441,0.000434,0.000443,7.31095,7.416545,7.436249,7.310941,7.416537,7.43624
0.268205,1.379483904,0.181055,2.091600332,-3.170577045022194e-08,-3.170577045022194e-08,3904124735.3348656,9.22374,85.72809,105.99162,2.84623,62.695525,87.961607,0.187113,0.187126,0.187126,82.7664,82.770519,82.770563,68.322428,68.324154,68.324143
0.842222,0.0491516206,0.235671,0.40085763,-3.170577045022194e-08,177565377.29866835,3672841471.933319,1.81979,12.706147,12.544847,1.48481,7.891509,7.900687,0.201333,0.160044,0.183709,9.63408,9.11961,9.499108,7.737071,7.900687,7.891509
0.657228,0.351428142,0.332549,0.0421497406,-3.170577045022194e-08,-3.170577045022194e-08,6938089712.337486,6.46936,36.452698,36.555688,8.01666,113.073672,113.295675,0.182318,0.182326,0.182326,56.9192,56.922223,56.922218,47.40858,47.410386,47.410379
0.109591,0.01587871838,0.100783,1.2623506519999999,-3.170577045022194e-08,-3.170577045022194e-08,5577693615.308319,1.72892,37.265418,61.33247,14.8301,65.710419,73.799724,0.187241,0.187242,0.187242,79.3262,79.326493,79.326494,65.466796,65.466924,65.466923
0.510794,0.03028253174,0.24176,0.02578145834,-3.170577045022194e-08,-3.170577045022194e-08,6962406161.881325,2.32025,29.600888,29.682474,1.5233,95.876996,96.235311,0.263436,0.263437,0.263437,97.2736,97.273791,97.273791,68.272245,68.272282,68.272282
0.228859,2.044022242,0.208758,0.1732530048,-3.170577045022194e-08,-3.170577045022194e-08,3258124455.469824,2.31115,16.829466,16.836099,1.70392,39.234084,40.091557,0.069777,0.069777,0.070606,14.5085,14.690886,14.715367,14.09654,14.273747,14.287833
0.446114,0.064713772,0.229654,5.3108629,105665218.7698161,18622.84717818643,6618094895.962861,4.50636,4.225268,4.202688,2.96606,4.225268,4.202688,0.183844,0.0,0.0,4.78083,4.202687,4.225267,3.970741,4.202688,4.225268
0.432929,0.0549814742,0.304421,0.07388560400000001,-3.170577045022194e-08,-3.170577045022194e-08,6934436341.881855,1.44399,26.735595,26.833586,9.22344,108.548805,108.799806,0.271604,0.271615,0.271615,54.8459,54.847928,54.847929,37.758735,37.759149,37.759149
0.161335,0.660797694,0.113627,0.0732497576,-3.170577045022194e-08,-3.170577045022194e-08,6007295456.665099,2.78453,17.162863,17.22169,3.19297,40.804825,40.887569,0.259797,0.261164,0.261396,15.0749,15.188925,15.195567,10.67059,10.717174,10.716056
0.276337,0.886255076,0.248382,0.0356310534,-3.170577045022194e-08,-3.170577045022194e-08,6212216589.979396,1.10375,97.482036,102.497308,1.94545,93.525161,98.36082,0.037601,0.037602,0.037602,96.8549,96.856801,96.856801,96.040121,96.04195,96.04195
0.281649,0.48117424000000003,0.134678,0.0395997316,-3.170577045022194e-08,-3.170577045022194e-08,3957798344.3426247,4.27942,65.164508,65.635092,6.37258,58.436336,75.588643,0.233568,0.23367,0.233725,28.3948,28.40876,28.412171,21.322289,21.328039,21.328051
0.69674,0.0793492782,0.603805,0.029691503680000002,-3.170577045022194e-08,-3.170577045022194e-08,4309849292.225908,4.64934,31.810993,36.293558,1.1078,28.910884,33.097741,0.0755,0.075501,0.0755,85.6874,85.687876,85.68781,82.852393,82.852808,82.852748
0.8601,0.146038085,0.822542,0.04037719259999999,-3.170577045022194e-08,-3.170577045022194e-08,2985578312.3441296,2.79496,33.642607,43.980258,1.07815,31.789132,40.940427,0.146504,0.146509,0.146509,75.0214,75.02356,75.023134,66.439996,66.441383,66.441037
0.839577,1.516673442,0.504988,8.2314669,389711.477488903,85894.95878249842,4425604263.976641,7.63728,5.521492,4.659128,1.22322,5.521492,4.659128,0.09644,0.0,0.0,6.62338,4.659124,5.521491,6.273009,4.659128,5.521492
0.124083,2.0489330199999998,0.120646,0.0380536408,-3.170577045022194e-08,-3.170577045022194e-08,2851818617.6311073,3.52146,12.188632,75.581183,1.06524,3.13844,64.142425,0.027995,0.027996,0.027996,73.5922,73.594255,73.594227,73.24775,73.249762,73.249734
0.372396,2.422284616,0.355763,5.1905377999999995,-3.170577045022194e-08,-3.170577045022194e-08,3570918787.455727,0.909588,21.767907,29.808181,1.30728,24.619665,35.224235,0.28711,0.288152,0.288152,62.5604,62.765754,62.763014,41.484427,41.514112,41.512307
0.399322,0.352677126,0.359875,0.1846386294,-3.170577045022194e-08,-3.170577045022194e-08,2949888650.022514,1.18615,19.196877,25.725859,12.328,19.99541,25.701183,0.277082,0.27709,0.277089,99.0532,99.055641,99.055448,67.304577,67.304972,67.304925
0.482548,0.050612238000000004,0.348538,0.027960052300000003,-3.170577045022194e-08,-3.170577045022194e-08,2734939260.761321,3.9435,13.763378,13.759478,0.927286,39.387354,39.815889,0.248251,0.247511,0.24994,13.1307,13.172815,13.232594,9.54369,9.590334,9.581014
0.37162,0.662216994,0.116741,3.72875342,-3.170577045022194e-08,-3.170577045022194e-08,4532011014.988283,3.00733,22.489077,25.894668,3.02967,52.998609,67.387003,0.109923,0.109995,0.109995,48.3164,48.33627,48.336048,45.046452,45.06099,45.060765
0.166082,0.0380173698,0.151477,0.0910175012,-3.170577045022194e-08,-3.170577045022194e-08,6347771474.374711,7.26116,86.301741,90.353758,3.02885,79.867144,83.641267,0.294899,0.2949,0.2949,78.9926,78.992904,78.992905,51.381377,51.381417,51.381417
0.460379,0.1212842314,0.280937,0.056619031,-3.170577045022194e-08,-3.170577045022194e-08,2219283818.0403047,1.56379,19.858254,28.590102,10.1001,66.878893,90.486096,0.053785,0.053816,0.05382,29.5433,29.555246,29.555113,29.039168,29.050338,29.050122
0.584174,0.0193543633,0.433046,0.0743233792,-3.170577045022194e-08,-3.170577045022194e-08,4791314032.641334,2.21807,29.394519,32.6086,11.5144,25.046068,27.883943,0.139361,0.139364,0.139364,49.1351,49.136022,49.135945,43.995378,43.996002,43.995933
0.16691,0.0502939994,0.100619,0.96870379,-3.170577045022194e-08,-3.170577045022194e-08,6229843955.235327,9.65666,86.888946,91.440195,13.6111,68.668385,72.231312,0.10238,0.102383,0.102383,47.9478,47.94866,47.948666,45.107995,45.108671,45.108673
0.466795,0.0871188418,0.175429,0.06475950500000001,-3.170577045022194e-08,-3.170577045022194e-08,2226282266.033247,0.906564,19.204853,27.828498,1.57602,7.651472,85.850205,0.292539,0.292545,0.292544,83.036,83.037451,83.03738,54.329211,54.329404,54.329384
0.132221,0.5548989900000001,0.130444,0.1476854192,-3.170577045022194e-08,-3.170577045022194e-08,2479975591.8102555,9.37982,29.859382,79.043611,1.48667,4.323218,72.758944,0.074659,0.074673,0.074674,38.8432,38.847746,38.847778,37.585623,37.589561,37.589573
0.950536,5.6173370799999995,0.76084,0.047605845200000003,229796.6074825618,-3.170577045022194e-08,3090526196.4145865,13.5483,6.83504,4.697724,1.6758,8.030915,4.883542,0.178447,0.0,0.0,8.14743,4.697712,6.835038,6.834483,4.697724,6.83504
0.569022,2.909514536,0.270517,0.01161652894,6088088142.041852,-3.170577045022194e-08,2045471728.4742236,1.30373,28.405741,41.279385,2.51837,34.798201,102.96174,0.008177,0.008208,0.008213,41.1905,41.296073,41.293725,41.173981,41.279385,41.277021
0.468265,0.0965616024,0.227536,0.12082847840000001,-3.170577045022194e-08,-3.170577045022194e-08,4327980069.338107,6.86452,25.392273,28.789142,7.46041,74.619646,79.597612,0.144787,0.144796,0.144801,31.8798,31.882738,31.882914,28.308979,28.311208,28.311115
0.21801,1.958249212,0.113501,0.2018411762,-3.170577045022194e-08,-3.170577045022194e-08,3485124987.6730556,1.61944,59.39981,91.820393,2.38683,9.77517,66.608855,0.268772,0.268812,0.268813,78.5961,78.606006,78.606078,54.474673,54.476382,54.476362
0.297206,0.9017286,0.144095,0.322720434,-3.170577045022194e-08,-3.170577045022194e-08,1458155595.446047,10.7297,14.982832,15.01973,5.14921,14.332557,14.441112,0.243583,0.235022,0.241807,14.1242,13.964409,14.126477,10.37414,10.45292,10.417013
0.828204,0.066560439,0.169485,0.13238599599999998,-3.170577045022194e-08,-3.170577045022194e-08,6546012223.022281,9.68143,27.950144,27.950208,2.87232,45.18148,45.395277,0.079377,0.07909,0.07912,18.4657,18.460912,18.462501,17.792695,17.79277,17.793812
0.334276,0.1473608726,0.257379,0.2390861314,-3.170577045022194e-08,-3.170577045022194e-08,5331191689.176117,2.02969,98.537266,107.477448,13.6497,92.24305,98.938557,0.12474,0.12475,0.124751,46.0867,46.089355,46.089451,42.144861,42.146706,42.146747
0.404098,1.275707842,0.238943,0.034145204,-3.170577045022194e-08,-3.170577045022194e-08,6631348739.158502,2.07831,26.439812,26.987872,11.5337,99.561457,101.758842,0.214188,0.214223,0.214223,71.0532,71.062132,71.062075,55.596988,55.599949,55.59992
0.786808,0.2556799562,0.663205,0.872377476,-3.170577045022194e-08,-3.170577045022194e-08,4467914768.433512,5.62598,35.376751,40.686598,2.60805,33.589961,39.550172,0.010967,0.010968,0.010968,77.8659,77.871717,77.870964,77.809752,77.815553,77.814801
0.21445,0.0321528222,0.146655,2.4884239960000003,-3.170577045022194e-08,-3.170577045022194e-08,2468288748.1229258,3.35021,42.629394,69.473255,3.83676,19.337622,19.334772,0.138415,0.138376,0.138793,17.6907,17.744471,17.755061,15.862719,15.911852,15.911412
0.306112,4.65338006,0.267004,0.0762160946,-3.170577045022194e-08,-3.170577045022194e-08,3236519501.3901997,7.23282,84.059212,108.019953,4.80999,75.113171,104.743502,0.033337,0.033339,0.033339,75.8621,75.865292,75.865389,75.359567,75.362675,75.362763
0.535177,2.003581654,0.196971,3.1716623999999998,-3.170577045022194e-08,-3.170577045022194e-08,6406291929.82208,3.77927,32.194458,32.265533,1.27833,47.713549,47.92536,0.049403,0.049723,0.049734,31.2879,31.441238,31.441709,30.836259,30.981569,30.981841
0.52419,1.152212972,0.484716,0.01101149712,-3.170577045022194e-08,-3.170577045022194e-08,2652808820.1313763,1.3223,23.118882,31.696417,2.03155,21.608846,28.695521,0.272899,0.272933,0.272931,92.3687,92.378922,92.37797,63.39529,63.397118,63.396826
0.633457,0.01114437514,0.458819,0.0503432018,-3.170577045022194e-08,-3.170577045022194e-08,6253312006.976809,5.97805,33.205355,34.149345,3.16845,27.842704,28.718081,0.070453,0.070459,0.07046,30.5109,30.5139,30.513907,29.628182,29.630935,29.630927
0.783595,0.0407036316,0.704235,0.1045560462,-3.170577045022194e-08,-3.170577045022194e-08,6003430919.665346,1.2783,27.263569,27.301671,4.88191,24.063462,24.07042,0.187391,0.187127,0.18722,24.6218,24.632011,24.635163,20.314277,20.332814,20.331877
0.94465,0.1940832824,0.128042,2.03163333,-3.170577045022194e-08,-3.170577045022194e-08,2114286082.3828464,1.37266,32.63282,48.502328,2.05613,4.121382,73.822396,0.295732,0.295759,0.29576,78.2995,78.306491,78.306245,50.824892,50.826001,50.825755
0.789162,0.0628790902,0.429151,1.678003696,-3.170577045022194e-08,-3.170577045022194e-08,2131183313.6075702,2.02746,28.048,39.430275,6.38603,20.477352,32.406565,0.174597,0.174614,0.174611,71.7013,71.706862,71.705466,60.566786,60.569625,60.568768
0.240583,1.449288232,0.17703,1.732088488,-3.170577045022194e-08,-3.170577045022194e-08,6101614759.076928,1.5689,90.106587,95.627123,1.76152,80.134672,86.232461,0.074346,0.074366,0.074366,70.3425,70.35351,70.35352,68.083553,68.093029,68.093035
0.392729,0.09534605080000001,0.287275,1.0424916199999998,-3.170577045022194e-08,-3.170577045022194e-08,3098056706.5092144,8.31599,20.760075,26.171152,1.36295,68.154477,104.436339,0.0764,0.076407,0.076407,78.5619,78.566039,78.566021,75.902352,75.905887,75.905866
0.999884,1.936565462,0.81083,0.1164444184,554149651.236525,-3.170577045022194e-08,6673287048.276418,1.52835,32.996809,33.000682,0.841475,36.943264,37.036341,0.119584,0.118683,0.118833,35.6543,35.79412,35.79699,32.832645,33.000682,32.996809
0.841375,0.426159018,0.18409,0.361760646,-3.170577045022194e-08,-3.170577045022194e-08,4443209928.054045,4.11977,16.687936,16.691579,2.84333,18.536467,18.544615,0.237117,0.222314,0.229202,16.9914,16.678364,16.855895,12.66041,12.830573,12.777857
0.582707,0.0389367608,0.123781,1.715069504,-3.170577045022194e-08,-3.170577045022194e-08,5448041462.713424,5.28552,30.496434,32.573673,3.03227,63.147808,74.863541,0.075614,0.075618,0.075618,69.7638,69.765837,69.76583,67.448861,67.450608,67.450601
0.374372,2.855745144,0.176938,0.01144835766,-3.170577045022194e-08,-3.170577045022194e-08,4976873829.387644,1.85353,23.271801,26.289117,11.802,81.772263,93.285339,0.002027,0.002027,0.002027,73.2201,73.229937,73.229541,73.218295,73.228131,73.227735
0.181148,8.200242300000001,0.175861,8.1605019,-3.170577045022194e-08,-3.170577045022194e-08,6500500065.409241,6.21405,60.280341,60.723703,5.84375,59.941589,60.407572,0.124013,0.124246,0.12425,42.2827,42.341276,42.34165,38.704796,38.746058,38.746175
0.130697,0.22543593480000002,0.127717,0.02510628156,-3.170577045022194e-08,-3.170577045022194e-08,5082975237.330729,1.34414,51.482296,72.552496,5.39716,66.384312,79.34423,0.08926,0.089265,0.089265,52.733,52.735022,52.735024,50.325515,50.327144,50.327145
0.519336,1.2525606360000001,0.170359,0.500489336,-3.170577045022194e-08,-3.170577045022194e-08,5877062602.198127,4.81761,29.269261,30.832774,13.0901,87.083275,93.236757,0.155512,0.15552,0.15552,77.7671,77.770063,77.769906,67.88222,67.883927,67.88382
0.770861,3.36001928,0.588535,3.036649122,-3.170577045022194e-08,-3.170577045022194e-08,2539499447.136792,1.61454,31.869595,48.482456,1.60671,26.50185,39.97497,0.265541,0.265671,0.265662,99.5452,99.589436,99.583986,69.522397,69.532077,69.529763
0.814214,1.4447496260000001,0.293938,2.013810076,-3.170577045022194e-08,-3.170577045022194e-08,4516896967.250932,1.71079,37.354081,43.513803,10.3499,93.299811,104.219259,0.201086,0.201124,0.201124,79.9928,80.005762,80.004906,64.273172,64.278765,64.278061
0.142248,9.58251434,0.132797,1.0083748019999998,-3.170577045022194e-08,-3.170577045022194e-08,6778485972.516461,14.6264,86.994628,87.828019,10.9749,83.329227,84.346248,0.192722,0.192727,0.192727,90.156,90.157875,90.157877,73.631744,73.632548,73.632547
0.382564,0.0402705874,0.372937,1.839135248,-3.170577045022194e-08,-3.170577045022194e-08,1815947885.513011,7.72419,17.554556,22.50187,3.22185,16.32042,16.345983,0.265415,0.264999,0.26674,22.4581,22.552385,22.593115,15.689391,15.770654,15.734552
0.316911,0.01218648828,0.289018,5.61323688,-3.170577045022194e-08,-3.170577045022194e-08,6322559802.72842,5.24592,108.310602,112.318263,13.9337,98.067864,99.453109,0.036957,0.036958,0.036958,67.0228,67.025229,67.025278,66.477977,66.480347,66.480391
0.851049,0.29573544079999997,0.460287,2.246628894,-3.170577045022194e-08,2742545339.251744,1988935523.4921036,2.8656,30.143997,35.63021,2.04528,27.501197,29.901928,0.261466,0.261975,0.262213,42.3624,42.458757,42.470082,29.869516,29.901928,29.8933
0.840278,0.07115077060000001,0.480915,0.1944690166,-3.170577045022194e-08,-3.170577045022194e-08,3457120630.2995,7.41114,34.387584,41.912265,4.77847,24.926455,31.120597,0.174793,0.174802,0.174806,47.5283,47.53191,47.531701,40.133503,40.135916,40.135403
0.9857,0.0712400288,0.76691,0.1409768612,-3.170577045022194e-08,-3.170577045022194e-08,5004199300.4312725,2.1221,45.263501,52.918549,3.16727,35.404628,39.142163,0.2318,0.231804,0.231804,91.0493,91.050969,91.050802,68.634427,68.635053,68.634937
0.454119,0.010316513219999998,0.171725,0.0429208936,-3.170577045022194e-08,-3.170577045022194e-08,5902914471.272573,2.98184,26.338503,27.666454,1.13829,76.026301,84.384542,0.170452,0.170453,0.170453,65.8487,65.849085,65.849084,56.034403,56.034585,56.034584
0.927878,0.01189613104,0.860637,0.035248788600000004,-3.170577045022194e-08,-3.170577045022194e-08,3389018033.421059,3.06767,28.704831,29.027704,5.03298,24.655116,24.664343,0.049604,0.049375,0.049531,19.8741,19.866252,19.87631,19.584907,19.579797,19.587928
0.803902,0.1117206726,0.396084,0.1596961666,-3.170577045022194e-08,-3.170577045022194e-08,4225273481.90436,2.09682,34.654952,40.258807,2.78767,22.449586,26.220437,0.250699,0.250709,0.250709,71.7126,71.715351,71.715165,51.83371,51.834495,51.834364
0.600291,0.043705924199999996,0.499169,3.3699543800000002,-3.170577045022194e-08,-3.170577045022194e-08,1214619054.87783,1.13129,19.407414,33.17979,9.09236,21.525331,43.969703,0.219961,0.220008,0.22002,58.9276,58.943354,58.940609,45.558025,45.565746,45.562447
0.798961,1.076024948,0.162676,2.1481704759999998,-3.170577045022194e-08,-3.170577045022194e-08,1553547481.1251764,1.26018,25.851182,41.099375,1.3515,2.486721,82.362006,0.055435,0.055459,0.055458,65.0514,65.068984,65.066687,63.873412,63.88968,63.887475
